Reading Airport file from airports.txt
There were 5740 Airports with IATA code
Reading Routes file from routes.txt
Correct routes found : 68292
Airports found in routes : 39387
There are 2455 airports that are dead ends

     ###############################################################################
     ............... Page Rank --- Airport name (Airport code) .....................
     ###############################################################################
     
0.0002050683 --- St Johns Intl, Canada (YYT)
0.0002049871 --- Roschino, Russia (TJM)
0.0002049591 --- Sleetmute Airport, United States (SLQ)
0.0002049524 --- Qaanaaq Airport, Greenland (NAQ)
0.0002048703 --- Westchester Co, United States (HPN)
0.0002048638 --- Cambridge Bay, Canada (YCB)
0.000204729 --- Ahwaz, Iran (AWZ)
0.0002047076 --- Flin Flon, Canada (YFO)
0.0002045495 --- El Carano, Colombia (UIB)
0.0002045432 --- Myeik, Burma (MGZ)
0.0002043347 --- Jose Maria Cordova, Colombia (MDE)
0.0002043242 --- Bahrain Intl, Bahrain (BAH)
0.0002040626 --- Sola, Norway (SVG)
0.0002039437 --- Luxembourg, Luxembourg (LUX)
0.0002038672 --- La Aurora, Guatemala (GUA)
0.0002037113 --- St Marys Airport, United States (KSM)
0.0002036977 --- Dubrovnik, Croatia (DBV)
0.0002036974 --- Rafic Hariri Intl, Lebanon (BEY)
0.0002033728 --- Keflavik International Airport, Iceland (KEF)
0.0002033259 --- Sturup, Sweden (MMX)
0.0002031621 --- Russian Mission Airport, United States (RSH)
0.0002027181 --- Big Trout Lake Airport, Canada (YTL)
0.0002025664 --- Anaktuvuk Pass Airport, United States (AKP)
0.0002024239 --- Knevichi, Russia (VVO)
0.0002021042 --- Zagreb, Croatia (ZAG)
0.0002020644 --- Owen Roberts Intl, Cayman Islands (GCM)
0.0002019887 --- Zvartnots, Armenia (EVN)
0.000201495 --- Achmad Yani, Indonesia (SRG)
0.0002014001 --- Harare Intl, Zimbabwe (HRE)
0.0002013342 --- Valencia, Spain (VLC)
0.0002012297 --- Teniente Alejandro Velasco Astete Intl, Peru (CUZ)
0.000200975 --- Ernest A Love Fld, United States (PRC)
0.0002008824 --- Deadhorse, United States (SCC)
0.0002007403 --- Ciampino, Italy (CIA)
0.0002007379 --- Sao Gabriel da Cachoeira Airport, Brazil (SJL)
0.0002005299 --- Lech Walesa, Poland (GDN)
0.0002004511 --- Puvirnituq Airport, Canada (YPX)
0.0002004119 --- Rodriguez Ballon, Peru (AQP)
0.0002003672 --- Pohnpei Intl, Micronesia (PNI)
0.0002003144 --- Bucholz Aaf, Marshall Islands (KWA)
0.0002001881 --- Austin Bergstrom Intl, United States (AUS)
0.0002000906 --- Fuerteventura, Spain (FUE)
0.0001999834 --- Bocas Del Toro Intl, Panama (BOC)
0.0001996489 --- EuroAirport Basel-Mulhouse-Freiburg, Switzerland (BSL)
0.0001996468 --- Victoria Inner Harbour Airport, Canada (YWH)
0.0001995561 --- Natashquan, Canada (YNA)
0.0001995379 --- Cyril E King, Virgin Islands (STT)
0.0001995111 --- El Tepual Intl, Chile (PMC)
0.0001994318 --- Mornington Island Airport, Australia (ONG)
0.0001992009 --- Airport, Norway (VDS)
0.0001991276 --- Shijiazhuang Daguocun International Airport, China (SJW)
0.0001991067 --- Goiabeiras, Brazil (VIX)
0.0001988375 --- Datadawai Airport, Indonesia (DTD)
0.0001984859 --- Kelowna, Canada (YLW)
0.0001984657 --- Siem Reap, Cambodia (REP)
0.0001984499 --- Kazan, Russia (KZN)
0.0001983038 --- Makale, Ethiopia (MQX)
0.0001982789 --- Sacramento Intl, United States (SMF)
0.0001982402 --- Hannover, Germany (HAJ)
0.0001982159 --- Larnaca, Cyprus (LCA)
0.0001980944 --- Dzaoudzi Pamandzi, Mayotte (DZA)
0.0001980845 --- Linate, Italy (LIN)
0.0001980066 --- Meilan, China (HAK)
0.0001978023 --- Daru Airport, Papua New Guinea (DAU)
0.0001977547 --- Varanasi, India (VNS)
0.000197754 --- Santo Angelo, Brazil (GEL)
0.0001976921 --- Ufa, Russia (UFA)
0.0001975723 --- Kulusuk, Greenland (KUS)
0.0001972962 --- Craig Cove Airport, Vanuatu (CCV)
0.000197127 --- Sandy Lake Airport, Canada (ZSJ)
0.0001971091 --- Cherepovets Airport, Russia (CEE)
0.000197032 --- San Antonio Intl, United States (SAT)
0.0001969257 --- Kabul Intl, Afghanistan (KBL)
0.000196911 --- Ambrosio L V Taravella, Argentina (COR)
0.0001968731 --- Podgorica, Montenegro (TGD)
0.0001968651 --- Joacaba Airport, Brazil (JCB)
0.0001968628 --- Skavsta, Sweden (NYO)
0.0001966931 --- Schonefeld, Germany (SXF)
0.0001965215 --- Moss, Norway (RYG)
0.0001964985 --- Deer Lake, Canada (YDF)
0.0001964472 --- Lifou, New Caledonia (LIF)
0.0001963117 --- Frank Pais Intl, Cuba (HOG)
0.0001962595 --- Lalibella, Ethiopia (LLI)
0.0001962415 --- Liangjiang, China (KWL)
0.0001961141 --- Page Municipal Airport, United States (PGA)
0.0001960746 --- Carajas Airport, Brazil (CKS)
0.000195996 --- Kilimanjaro Intl, Tanzania (JRO)
0.0001958976 --- Amilcar Cabral Intl, Cape Verde (SID)
0.0001958774 --- Grayling Airport, United States (KGX)
0.0001957305 --- Macau Intl, Macau (MFM)
0.0001957094 --- Chevery Airport, Canada (YHR)
0.0001955974 --- Olbia Costa Smeralda, Italy (OLB)
0.0001955374 --- Freetown Lungi, Sierra Leone (FNA)
0.0001954408 --- Myitkyina, Burma (MYT)
0.0001952568 --- Merignac, France (BOD)
0.0001950347 --- Norman Y Mineta San Jose Intl, United States (SJC)
0.0001948563 --- Changbei Intl, China (KHN)
0.0001948023 --- Tanana Airport, United States (TAL)
0.000194801 --- Francisco Bangoy International, Philippines (DVO)
0.0001947045 --- Nampula, Mozambique (APL)
0.000194645 --- Phoenix International, China (SYX)
0.000194634 --- Suavanao Airport, Solomon Islands (VAO)
0.0001942999 --- Palermo, Italy (PMO)
0.000194264 --- Asmara Intl, Eritrea (ASM)
0.0001942347 --- Muskrat Dam Airport, Canada (MSA)
0.0001941706 --- Torp, Norway (TRF)
0.0001940723 --- Cerro Moreno Intl, Chile (ANF)
0.0001939189 --- Postville Airport, Canada (YSO)
0.0001937834 --- Heho, Burma (HEH)
0.0001937145 --- Girua Airport, Papua New Guinea (PNP)
0.0001937098 --- Dortmund, Germany (DTM)
0.0001936416 --- Berbera, Somalia (BBO)
0.0001936106 --- Zahedan Intl, Iran (ZAH)
0.0001934929 --- Bora Bora, French Polynesia (BOB)
0.0001934696 --- Qaarsut Airport, Greenland (JQA)
0.0001932941 --- Traian Vuia, Romania (TSR)
0.0001932744 --- Zhuhai Airport, China (ZUH)
0.0001932128 --- Chapeco, Brazil (XAP)
0.0001931938 --- Louis Armstrong New Orleans Intl, United States (MSY)
0.0001930972 --- Maraba, Brazil (MAB)
0.000193093 --- Prince George, Canada (YXS)
0.0001930907 --- Southwest Florida Intl, United States (RSW)
0.0001929739 --- Pangnirtung, Canada (YXP)
0.0001928353 --- Tete Chingodzi, Mozambique (TET)
0.0001927991 --- Fort Mcmurray, Canada (YMM)
0.0001925533 --- Churchill, Canada (YYQ)
0.0001925128 --- Changchun, China (CGQ)
0.0001924733 --- Nosara, Costa Rica (NOB)
0.0001924139 --- St Augustin Airport, Canada (YIF)
0.000192353 --- Le Lamentin, Martinique (FDF)
0.0001923465 --- Prince Mohammad Bin Abdulaziz, Saudi Arabia (MED)
0.0001923385 --- Kaohsiung Intl, Taiwan (KHH)
0.0001922513 --- Mehamn, Norway (MEH)
0.0001922485 --- Raleigh Durham Intl, United States (RDU)
0.0001921406 --- Surgut, Russia (SGC)
0.0001919218 --- Capodichino, Italy (NAP)
0.0001918472 --- Kurumoch, Russia (KUF)
0.0001918128 --- Tabatinga, Brazil (TBT)
0.0001917946 --- Craig Seaplane Base, United States (CGA)
0.000191793 --- Broome, Australia (BME)
0.0001917062 --- Lansdowne House Airport, Canada (YLH)
0.0001916528 --- Wenzhou Yongqiang Airport, China (WNZ)
0.0001916485 --- Riyan, Yemen (RIY)
0.000191644 --- PlÃ¡cido de Castro, Brazil (RBR)
0.0001916092 --- Neerlerit Inaat Airport, Greenland (CNP)
0.0001915981 --- H Hasan Aroeboesman, Indonesia (ENE)
0.0001915376 --- Charleville, Australia (CTL)
0.0001914287 --- Kenmore Air Harbor Seaplane Base, United States (LKE)
0.0001914209 --- Kashechewan Airport, Canada (ZKE)
0.0001913742 --- Seychelles Intl, Seychelles (SEZ)
0.000191164 --- Dongshan, China (HLD)
0.000191115 --- St. Lewis (Fox Harbour) Airport, Canada (YFX)
0.0001910098 --- Vilnius Intl, Lithuania (VNO)
0.0001908695 --- Point Salines Intl, Grenada (GND)
0.0001908075 --- Havre Saint-Pierre Airport, Canada (YGV)
0.000190781 --- Leite Lopes, Brazil (RAO)
0.0001907668 --- Windhoek Hosea Kutako International Airport , Namibia (WDH)
0.0001906925 --- Syamsudin Noor, Indonesia (BDJ)
0.0001906493 --- LM Clayton Airport, United States (OLF)
0.0001906447 --- Guernsey, Guernsey (GCI)
0.0001906315 --- Melbourne Essendon, Australia (MEB)
0.0001905892 --- Ngorangora Airport, Solomon Islands (IRA)
0.0001905678 --- Maya Maya, Congo (Brazzaville) (BZV)
0.0001905282 --- Gold Coast, Australia (OOL)
0.0001905125 --- Scappoose Industrial Airpark, United States (SPB)
0.0001905125 --- Grand Canyon West Airport, United States (GCW)
0.0001905125 --- Boulder City Municipal Airport, United States (BLD)
0.0001905125 --- Christiansted Harbor Seaplane Base, Virgin Islands (SSB)
0.0001903876 --- Cincinnati Northern Kentucky Intl, United States (CVG)
0.0001903532 --- Salluit Airport, Canada (YZG)
0.0001902784 --- Sir Seretse Khama Intl, Botswana (GBE)
0.0001902619 --- Leon M Ba, Gabon (LBV)
0.0001902548 --- Birdsville Airport, Australia (BVI)
0.0001902077 --- Minacu Airport, Brazil (MQH)
0.0001901148 --- Iloilo, Philippines (ILO)
0.0001900682 --- Manas, Kyrgyzstan (FRU)
0.0001900241 --- Leknes Airport, Norway (LKN)
0.0001899893 --- Rio Gallegos, Argentina (RGL)
0.0001899801 --- Capitan Oriel Lea Plaza, Bolivia (TJA)
0.0001899695 --- ISLES OF SCILLY, United Kingdom (ISC)
0.0001898476 --- Kangiqsujuaq - Wakeham Bay Airport, Canada (YWB)
0.0001898304 --- Yinchuan, China (INC)
0.000189807 --- JAGS McCartney International Airport, Turks and Caicos Islands (GDT)
0.0001897756 --- Newtok Airport, United States (WWT)
0.0001897593 --- Tres De Mayo, Colombia (PUU)
0.0001897508 --- Phnom Penh Intl, Cambodia (PNH)
0.0001896085 --- Kashi, China (KHG)
0.0001895844 --- Ivujivik Airport, Canada (YIK)
0.0001895552 --- Las Americas Intl, Dominican Republic (SDQ)
0.0001895441 --- Raiatea, French Polynesia (RFP)
0.0001895294 --- Windorah Airport, Australia (WNR)
0.0001895027 --- Anvik Airport, United States (ANV)
0.0001894774 --- Tuluksak Airport, United States (TLT)
0.0001894189 --- Kangirsuk Airport, Canada (YKG)
0.0001894055 --- Wallis, Wallis and Futuna (WLS)
0.0001894005 --- Ahmedabad, India (AMD)
0.0001893825 --- Pichoy, Chile (ZAL)
0.0001893031 --- Bilbao, Spain (BIO)
0.0001892284 --- Tirana Rinas, Albania (TIA)
0.000189193 --- Mont Joli, Canada (YYY)
0.0001891779 --- Nuku Hiva, French Polynesia (NHV)
0.0001891779 --- Hiva Oa-Atuona Airport, French Polynesia (AUQ)
0.0001891419 --- St Hubert, Canada (YHU)
0.0001891373 --- Vilhelmina, Sweden (VHM)
0.0001890987 --- Campo Alegre Airport, Brazil (CMP)
0.0001889884 --- Gurupi Airport, Brazil (GRP)
0.0001889632 --- Plan De Guadalupe Intl, Mexico (SLW)
0.0001889188 --- Bedourie Airport, Australia (BEU)
0.0001888654 --- Samui, Thailand (USM)
0.0001888568 --- Carriel Sur Intl, Chile (CCP)
0.0001888337 --- Umiujaq Airport, Canada (YUD)
0.0001887719 --- Imam Khomeini, Iran (IKA)
0.0001887297 --- Sud Corse, France (FSC)
0.000188616 --- Duong Dong Airport, Vietnam (PQC)
0.0001885746 --- Quinhagak Airport, United States (KWN)
0.0001884863 --- Lishe, China (NGB)
0.0001884682 --- Pikangikum Airport, Canada (YPM)
0.0001884239 --- Cheyenne Rgnl Jerry Olson Fld, United States (CYS)
0.0001883579 --- Lawas Airport, Malaysia (LWY)
0.0001883189 --- Sola Airport, Vanuatu (SLH)
0.0001883189 --- Mota Lava Airport, Vanuatu (MTV)
0.0001883127 --- Liberal Muni, United States (LBL)
0.0001883099 --- Lockhart River Airport, Australia (IRG)
0.0001882354 --- Takaroa, French Polynesia (TKX)
0.0001881927 --- Brevig Mission Airport, United States (KTS)
0.0001881426 --- Madang, Papua New Guinea (MAG)
0.0001881184 --- Ulaangom Airport, Mongolia (ULO)
0.000188048 --- Uru Harbour Airport, Solomon Islands (ATD)
0.0001880468 --- St Anthony, Canada (YAY)
0.0001880323 --- Sevilla, Spain (SVQ)
0.0001879684 --- Zanzibar, Tanzania (ZNZ)
0.0001878763 --- Igloolik Airport, Canada (YGT)
0.0001877994 --- Lycksele, Sweden (LYC)
0.0001877553 --- Supadio, Indonesia (PNK)
0.0001877478 --- Christmas Island, Christmas Island (XCH)
0.0001877372 --- Araracuara Airport, Colombia (ACR)
0.000187731 --- Lesquin, France (LIL)
0.0001877197 --- Kobuk Airport, United States (OBU)
0.0001877111 --- Alghero, Italy (AHO)
0.0001876728 --- Malindi Airport, Kenya (MYD)
0.0001876646 --- Toliara, Madagascar (TLE)
0.0001875892 --- Taree Airport, Australia (TRO)
0.0001875555 --- Punta Cana Intl, Dominican Republic (PUJ)
0.000187429 --- Port Hardy, Canada (YZT)
0.0001874143 --- Point Hope Airport, United States (PHO)
0.0001874081 --- Timmins, Canada (YTS)
0.0001873893 --- Katima Mulilo Airport, Namibia (MPA)
0.00018736 --- Thief River Falls, United States (TVF)
0.0001873529 --- Eilat, Israel (ETH)
0.0001872953 --- Dawson Community Airport, United States (GDV)
0.0001872751 --- Maroantsetra, Madagascar (WMN)
0.0001872472 --- Richmond, Australia (RCM)
0.000187232 --- Pafos Intl, Cyprus (PFO)
0.0001872076 --- Nunapitchuk Airport, United States (NUP)
0.0001871809 --- Scammon Bay Airport, United States (SCM)
0.0001871717 --- Bratsk, Russia (BTK)
0.0001871499 --- Tupelo Regional Airport, United States (TUP)
0.0001871153 --- Kenmore Air Harbor Inc Seaplane Base, United States (KEH)
0.0001871054 --- Culiacan Intl, Mexico (CUL)
0.0001870832 --- Jorge Wilsterman, Bolivia (CBB)
0.0001870547 --- Senadora Eunice Micheles Airport, Brazil (OLC)
0.0001870544 --- Doomadgee Airport, Australia (DMD)
0.0001870405 --- Stebbins Airport, United States (WBB)
0.0001870176 --- Port Columbus Intl, United States (CMH)
0.0001869609 --- Francisco C Ada Saipan Intl, Northern Mariana Islands (SPN)
0.0001868954 --- Webequie Airport, Canada (YWP)
0.0001868282 --- Tununak Airport, United States (TNK)
0.000186761 --- Luogang, China (HFE)
0.0001867109 --- Bari, Italy (BRI)
0.0001866109 --- Launceston, Australia (LST)
0.0001865305 --- Kallax, Sweden (LLA)
0.0001865198 --- Calicut, India (CCJ)
0.0001864929 --- Arviat, Canada (YEK)
0.0001864415 --- Cincinnati Muni Lunken Fld, United States (LUK)
0.0001864 --- Aswan Intl, Egypt (ASW)
0.000186397 --- Nantucket Mem, United States (ACK)
0.0001863327 --- Aden Adde International Airport, Somalia (MGQ)
0.0001862923 --- Totegegie, French Polynesia (GMR)
0.0001862923 --- Makemo, French Polynesia (MKP)
0.0001862089 --- Carlos Ibanez Del Campo Intl, Chile (PUQ)
0.0001861895 --- Dalaman, Turkey (DLM)
0.0001861156 --- Kaimana, Indonesia (KNG)
0.0001861095 --- Summer Beaver Airport, Canada (SUR)
0.0001860009 --- Moosonee, Canada (YMO)
0.0001859097 --- Balice, Poland (KRK)
0.000185894 --- Ganja Airport, Azerbaijan (KVD)
0.0001858575 --- Sudbury, Canada (YSB)
0.0001858177 --- Marechal Cunha Machado Intl, Brazil (SLZ)
0.0001857295 --- Friday Harbor Seaplane Base, United States (FBS)
0.0001856505 --- Ourilandia do Norte Airport, Brazil (OIA)
0.0001856383 --- Papa Westray Airport, United Kingdom (PPW)
0.0001856202 --- Devi Ahilyabai Holkar, India (IDR)
0.0001855671 --- Srinagar, India (SXR)
0.0001855646 --- Ndola, Zambia (NLA)
0.0001855509 --- Wunnumin Lake Airport, Canada (WNN)
0.000185484 --- Chisasibi Airport, Canada (YKU)
0.0001854066 --- Juana Azurduy De Padilla, Bolivia (SRE)
0.0001854062 --- Alakanuk Airport, United States (AUK)
0.0001852793 --- Sheldon Point Airport, United States (SXP)
0.0001851748 --- Major Brigadeiro Trompowsky, Brazil (VAG)
0.0001851477 --- Alta, Norway (ALF)
0.0001851432 --- Tatalina Lrrs, United States (TLJ)
0.0001851315 --- Wapekeka Airport, Canada (YAX)
0.0001850164 --- Martha\\'s Vineyard, United States (MVY)
0.0001849999 --- Berlevag, Norway (BVG)
0.0001848901 --- Jaqué Airport, Panama (JQE)
0.0001848901 --- Sinop Airport, Turkey (SIC)
0.0001848901 --- Achutupo Airport, Panama (ACU)
0.0001848901 --- Garachine Airport, Panama (GHE)
0.0001848671 --- Ulukhaktok Holman, Canada (YHI)
0.0001845609 --- Igiugig Airport, United States (IGG)
0.0001845609 --- Perryville Airport, United States (KPV)
0.000184534 --- General Mitchell Intl, United States (MKE)
0.0001844535 --- Pashkovskiy, Russia (KRR)
0.0001844237 --- Bosaso Airport, Somalia (BSA)
0.000184282 --- Rurutu, French Polynesia (RUR)
0.000184282 --- Tubuai, French Polynesia (TUB)
0.000184249 --- Skopje, Macedonia (SKP)
0.0001842425 --- Madeira, Portugal (FNC)
0.0001841349 --- Port Moller Airport, United States (PML)
0.0001841188 --- Beira, Mozambique (BEW)
0.0001841061 --- Allahabad, India (IXD)
0.0001840585 --- Pittsburgh Intl, United States (PIT)
0.0001840564 --- Aden Intl, Yemen (ADE)
0.0001840227 --- Quaqtaq Airport, Canada (YQC)
0.0001840152 --- Hollis Seaplane Base, United States (HYL)
0.0001839521 --- Fort Albany Airport, Canada (YFA)
0.0001838926 --- Crooked Creek Airport, United States (CKD)
0.0001838527 --- Souda, Greece (CHQ)
0.00018385 --- Naryan-Mar, Russia (NNM)
0.0001838388 --- Belfast Intl, United Kingdom (BFS)
0.0001837988 --- Bettles, United States (BTT)
0.0001837936 --- Toussaint Louverture Intl, Haiti (PAP)
0.0001837931 --- Erechim Airport, Brazil (ERM)
0.0001837912 --- Karuluk Airport, United States (KYK)
0.0001837912 --- Zachar Bay Seaplane Base, United States (KZB)
0.0001837911 --- Ruby Airport, United States (RBY)
0.0001837896 --- Licenciado Adolfo Lopez Mateos Intl, Mexico (TLC)
0.0001837313 --- Fort Smith, Canada (YSM)
0.0001837038 --- Platinum, United States (PTU)
0.0001836111 --- Khajuraho, India (HJR)
0.000183592 --- Minto Airport, United States (MNT)
0.000183592 --- Circle City Airport, United States (IRC)
0.0001835655 --- Ua Huka Airport, French Polynesia (UAH)
0.0001835655 --- Ua Pou Airport, French Polynesia (UAP)
0.0001835484 --- Port Protection Seaplane Base, United States (PPV)
0.0001835484 --- North Whale Seaplane Base, United States (WWP)
0.0001835284 --- Elfin Cove Seaplane Base, United States (ELV)
0.0001835284 --- Tenakee Seaplane Base, United States (TKE)
0.0001834953 --- Santa Rosa, Argentina (RSA)
0.0001834815 --- Inezgane, Morocco (AGA)
0.0001834437 --- Conceicao Do Araguaia, Brazil (CDJ)
0.000183358 --- Diego Aracena Intl, Chile (IQQ)
0.0001833558 --- Bearskin Lake Airport, Canada (XBE)
0.0001833383 --- Ngaoundere, Cameroon (NGE)
0.0001833159 --- Oranjemund Airport, Namibia (OMD)
0.0001832903 --- Borba Airport, Brazil (RBB)
0.00018329 --- La Tabatière Airport, Canada (ZLT)
0.0001832197 --- Torres Airstrip, Vanuatu (TOH)
0.0001831783 --- Iles De La Madeleine, Canada (YGR)
0.0001831205 --- Porbandar, India (PBD)
0.0001831038 --- Guanambi Airport, Brazil (GNM)
0.0001830406 --- Kittila, Finland (KTT)
0.0001830061 --- Laishan, China (YNT)
0.0001829158 --- Uléi Airport, Vanuatu (ULB)
0.000182892 --- Sao Felix do Araguaia Airport, Brazil (SXO)
0.0001828372 --- Round Lake (Weagamow Lake) Airport, Canada (ZRJ)
0.0001828055 --- La Mesa Intl, Honduras (SAP)
0.000182702 --- La Tontouta, New Caledonia (NOU)
0.0001826914 --- Billund, Denmark (BLL)
0.0001826427 --- Treviso, Italy (TSF)
0.0001826126 --- Wemindji Airport, Canada (YNC)
0.0001825515 --- Gaua Island Airport, Vanuatu (ZGU)
0.0001823876 --- Clyde River, Canada (YCY)
0.0001823174 --- Lijiang Airport, China (LJG)
0.0001823043 --- Indianapolis Intl, United States (IND)
0.0001822891 --- Neuenland, Germany (BRE)
0.0001822234 --- Chadron Municipal Airport, United States (CDR)
0.0001821524 --- Kugluktuk, Canada (YCO)
0.0001821396 --- Aupaluk Airport, Canada (YPJ)
0.0001821312 --- Toowoomba, Australia (TWB)
0.0001820365 --- St George Airport, Australia (SGO)
0.0001820359 --- North Spirit Lake Airport, Canada (YNO)
0.0001820036 --- Shageluk Airport, United States (SHX)
0.000181964 --- Thompson, Canada (YTH)
0.0001819414 --- Yining Airport, China (YIN)
0.0001819251 --- Ching Chuang Kang, Taiwan (RMQ)
0.0001819056 --- Gjoa Haven, Canada (YHK)
0.0001817112 --- Los Cabos Intl, Mexico (SJD)
0.0001816737 --- Friday Harbor Airport, United States (FRD)
0.0001816737 --- Orcas Island Airport, United States (ESD)
0.0001815813 --- Maun, Botswana (MUB)
0.0001814855 --- Inukjuak Airport, Canada (YPH)
0.0001814548 --- Tachileik, Burma (THL)
0.000181391 --- Akulivik Airport, Canada (AKV)
0.000181333 --- La Managua, Costa Rica (XQP)
0.0001813228 --- Eldoret Intl, Kenya (EDL)
0.000181318 --- Comodoro Rivadavia, Argentina (CRD)
0.0001813132 --- Koyuk Alfred Adams Airport, United States (KKA)
0.0001812878 --- Saiss, Morocco (FEZ)
0.0001812378 --- Poretta, France (BIA)
0.0001811675 --- Sofia, Bulgaria (SOF)
0.0001811675 --- Kjaerstad, Norway (MJF)
0.0001810608 --- Adi Sutjipto, Indonesia (JOG)
0.0001810363 --- Turbat International Airport, Pakistan (TUK)
0.0001809398 --- Quilpie Airport, Australia (ULP)
0.0001809238 --- Mary's Harbour Airport, Canada (YMH)
0.0001808542 --- Emmonak Airport, United States (EMK)
0.0001807943 --- Bern Belp, Switzerland (BRN)
0.0001807894 --- Chesterfield Inlet Airport, Canada (YCS)
0.0001807535 --- Malabo, Equatorial Guinea (SSG)
0.0001807116 --- Silvio Pettirossi Intl, Paraguay (ASU)
0.0001807045 --- La Chorrera Airport, Colombia (LCR)
0.0001806921 --- Kalskag Airport, United States (KLG)
0.0001806672 --- Kish Island, Iran (KIH)
0.0001806154 --- Fairmont Hot Springs, Canada (YZS)
0.0001806006 --- Ogoki Post Airport, Canada (YOG)
0.0001805911 --- Isle Of Man, Isle of Man (IOM)
0.000180545 --- Leros, Greece (LRS)
0.0001805245 --- Tête-à-la-Baleine Airport, Canada (ZTB)
0.000180503 --- Kwigillingok Airport, United States (KWK)
0.0001804978 --- Osh, Kyrgyzstan (OSS)
0.0001804859 --- Sultan Ismail, Malaysia (JHB)
0.0001804558 --- Kona Intl At Keahole, United States (KOA)
0.0001804411 --- Presidente Peron, Argentina (NQN)
0.0001803799 --- Stokka, Norway (SSJ)
0.0001803708 --- Kotlik Airport, United States (KOT)
0.0001803201 --- Regional De Maringa Silvio Name Junior, Brazil (MGF)
0.0001802958 --- St Mawgan, United Kingdom (NQY)
0.0001802777 --- Bagan Intl, Burma (NYU)
0.0001802551 --- Kongiganak Airport, United States (KKH)
0.0001802084 --- Banjul Intl, Gambia (BJL)
0.0001801964 --- Nanortalik Heliport, Greenland (JNN)
0.0001801616 --- Touat Cheikh Sidi Mohamed Belkebir, Algeria (AZR)
0.0001801361 --- Chefornak Airport, United States (CYF)
0.0001800756 --- Quetta, Pakistan (UET)
0.0001799418 --- Sultan Syarif Kasim Ii, Indonesia (PKU)
0.0001798916 --- Nurnberg, Germany (NUE)
